12018	12001	3
12018	119	2
12018	2328	2
12018	10026	3
12018	12006	3
12018	1987	3
12018	6200	2
12018	1890	2
12018	2322	3
12018	6299	2
12018	6217	3
12018	2316	2
12018	12540	3
12018	3677	4
12018	12004	11
846	11434	2
846	1004	2
846	11427	2
7475	14373	2
7475	7477	5
7475	7510	2
7475	7501	4
7475	7476	4
7475	7479	3
7475	1153	2
7475	7488	5
7475	7473	4
7475	7471	4
7475	701	2
7475	7489	5
7475	7484	6
7475	7483	5
7475	7474	7
7475	7482	4
7475	7481	3
7475	7480	2
1595	1689	3
1595	1806	4
1595	1807	2
1595	1884	2
1595	1920	3
1595	1760	2
1595	1644	3
1595	1699	2
1595	1551	3
1595	1711	3
1595	1597	2
1595	1571	2
1595	1862	2
1595	1600	2
1595	1572	2
1595	163	2
1595	11787	2
6770	6769	2
6770	6649	2
5227	5259	2
5227	5290	2
5227	5233	2
5227	13807	4
5227	5329	2
5227	5265	2
5227	5305	2
5227	5296	2
5227	5242	2
5227	5293	3
5227	5237	3
5227	5235	2
5227	5247	3
5227	5229	3
5227	5228	3
5227	17296	4
5227	12827	2
6331	1597	2
6331	153	2
6331	1674	2
6331	1631	2
6331	6249	2
6331	124	10
6331	1572	2
6331	6207	2
6331	1950	2
6331	160	2
6331	1626	3
6331	2348	2
6331	1952	2
6331	177	3
6331	127	2
17620	6247	2
311	309	2
311	315	2
311	308	3
311	17688	3
311	313	3
311	363	2
311	364	2
390	404	2
390	1533	2
7415	12955	2
7415	8079	2
7415	15220	2
7415	7943	3
15085	14203	2
11819	7876	2
11819	8545	2
11819	7901	3
11819	7857	2
11819	15541	2
11819	8165	2
11819	7083	2
11819	8782	2
11819	930	2
11819	916	2
11819	11820	2
11819	803	3
11819	14814	2
11819	8600	2
14601	2512	2
14601	11867	2
7431	12956	2
7431	10773	2
7431	14254	2
7431	12184	2
7431	14331	2
7431	12955	2
7431	7432	2
7431	10765	3
7431	1086	2
7431	7410	3
7431	10774	2
7431	5185	2
7431	8060	2
7431	7929	2
7431	12958	2
7431	7409	2
7431	7430	3
7431	7958	2
7431	10757	2
1663	127	5
1663	1920	4
1663	1852	3
1663	1884	4
1663	1880	2
1663	1596	6
1663	164	2
1663	14067	3
1663	1716	3
1663	1744	4
1663	145	2
1663	1630	2
1663	1886	2
1663	1747	4
1663	1857	2
1663	1688	3
1663	1708	2
1663	1551	6
1663	131	2
1663	106	3
1663	11480	2
1663	10695	2
1663	11486	2
1663	2354	2
1663	14361	3
1663	1783	2
1663	1628	2
1663	1752	2
1663	1883	7
1663	1659	2
1663	1600	2
1663	1791	5
1663	1579	2
1663	1664	9
1663	10697	3
1663	1851	2
1663	1831	2
1663	1768	2
1663	1563	3
1663	162	4
1663	1781	2
1663	2273	2
1663	1821	2
1663	3665	2
1663	1819	2
1663	163	2
1663	1591	2
1663	1661	10
1663	1556	3
1663	1698	5
1663	130	2
1663	1945	2
1663	10702	2
1663	1876	2
1663	1614	5
1663	1599	3
1663	1593	6
1663	1578	7
1663	1862	2
1663	1723	2
1663	11787	7
1663	1719	6
1663	1570	2
1663	1641	5
1663	1699	8
1663	1571	2
2776	5908	2
2776	11842	2
2776	11191	3
2776	5828	2
2776	12293	3
2776	11192	2
2776	5901	2
3025	2974	2
3025	13704	2
3025	2859	2
3025	3027	11
3025	2864	2
3025	3024	2
3025	2865	2
3025	2944	3
3025	2847	3
13896	9974	2
13896	10859	2
13896	814	2
13896	8807	2
13896	14813	2
13896	903	2
13896	860	3
13896	10917	2
13896	9751	3
13896	768	2
13896	909	3
13896	411	2
13896	7091	2
13896	7389	2
10059	1725	6
10059	1820	2
10059	1690	2
10059	14367	6
10059	167	2
10059	1603	6
10059	6255	2
10059	145	3
10059	1802	3
10059	10070	2
10059	1795	2
10059	193	2
10059	10025	2
10059	412	3
10059	131	2
10059	1636	10
10059	6321	2
10059	6214	3
10059	1848	2
10059	1963	2
10059	180	5
10059	1901	2
10059	1674	2
10059	106	9
10059	14685	2
10059	1625	4
10059	141	7
10059	1851	3
10059	1642	4
10059	127	4
10059	1801	9
10059	1900	3
10059	162	2
10059	1815	3
10059	1596	3
10059	1710	3
10059	1977	2
10059	1879	5
10059	6322	2
10059	1960	4
10059	1849	6
10059	1834	3
10059	12488	4
10059	181	3
10059	160	8
10059	11483	2
10059	11954	3
10059	1600	2
10059	14353	3
10059	60	2
10059	1664	3
10059	1719	2
10059	206	2
10059	6291	3
10059	1663	3
10059	1695	3
10059	1699	3
10059	1770	2
10059	1868	3
10059	12361	2
10059	1876	7
10059	1954	2
10059	1599	4
10059	1752	2
10059	10029	2
10059	14911	2
10059	100	2
10059	1643	2
10059	2338	4
11950	6420	3
11950	7539	4
11950	2305	2
11950	13601	2
11950	12432	2
11950	1986	2
11950	7527	3
11950	164	5
11950	162	3
11950	12015	2
11950	6258	2
11950	6418	3
11950	6296	2
11950	6419	2
11950	8840	2
11950	12436	2
11950	88	3
11950	2315	2
11950	2324	3
11950	2333	2
11950	12435	2
11950	6423	2
11950	7517	2
11950	7516	2
11950	1627	3
11950	1894	3
11950	7220	2
11950	7522	4
11950	6281	2
11950	7554	2
11950	1626	4
11950	2348	2
11950	12519	2
11950	1728	2
3933	2678	2
3933	15063	4
3933	10349	2
3933	2696	2
3933	2917	2
3933	3245	2
3933	2702	2
3933	724	2
3933	6480	2
3933	2636	2
3933	2832	2
3933	3929	2
7044	5567	2
7044	930	2
7044	8592	2
7044	919	2
7044	815	2
7044	9715	2
7044	4073	2
7044	7910	2
7044	4997	2
7044	7879	2
7044	862	2
1961	164	4
1961	141	2
1961	1869	2
1961	13059	2
1961	6271	2
1961	1688	2
1961	3067	4
1961	106	3
1961	131	8
1961	6433	5
1961	82	4
1961	1950	2
1961	3659	2
1961	166	3
1961	1728	2
1961	10040	2
1961	10050	2
1961	1581	2
1961	2316	4
1961	1573	2
1961	2333	3
1961	2328	2
1961	162	4
1961	1851	4
1961	173	3
1961	121	3
1961	163	3
1961	6440	2
1961	2313	4
1961	130	5
1961	10068	2
1961	2297	2
1961	2294	2
1961	89	4
1961	7193	8
1961	7547	3
1961	6225	4
1961	1626	4
1961	6226	6
1961	78	4
1961	1723	2
1961	81	4
1961	3062	2
1961	14727	3
1961	6233	8
1961	6329	2
1961	109	2
1961	6259	4
1961	15514	2
1961	6434	2
1354	6184	2
1354	1349	13
1354	1382	4
1354	6702	2
1354	1412	2
1354	1350	13
1354	1344	9
1354	2413	3
1354	8774	12
1354	2422	4
1354	1426	3
1354	8771	14
1354	8289	6
1354	1430	2
1354	17767	11
1354	1405	2
1354	1357	13
1354	1376	5
1354	1336	12
1354	1353	12
1354	1351	13
10281	13243	8
10281	13239	2
10281	16166	2
10281	13227	2
10281	1246	2
10281	6075	2
10281	13222	8
10281	14969	4
10281	14970	5
10281	13203	5
10281	13193	4
10281	13220	4
10281	13764	2
10281	16152	2
10281	13207	4
10281	15096	3
10281	13199	7
10281	13202	2
10281	13174	5
10281	10290	3
10281	16158	2
10281	13224	5
10281	13198	4
10281	12117	3
10281	14981	2
10281	13244	2
10281	14980	2
10281	13194	2
10281	14962	5
10281	13185	11
10281	13175	3
10281	10291	5
10281	13171	2
10281	13741	2
10281	13181	13
10281	13725	3
10281	14960	4
10281	13169	8
10281	7451	3
10281	14946	4
10281	13177	3
10281	14976	2
10281	13187	3
10281	14974	3
10281	13212	4
10281	13201	4
10281	13742	3
10281	13724	4
10281	16163	2
10281	14961	3
10281	13183	11
10281	10315	2
10281	13206	3
10281	13235	3
10281	13770	6
10281	13771	2
10281	13197	6
10281	13248	2
10281	13241	2
10281	14953	2
10281	13184	3
10281	13236	3
10281	13723	6
10281	10638	2
10281	14982	4
10281	13208	4
10281	13221	2
10281	14975	2
10281	1249	5
10281	13226	2
10281	11076	2
10281	13180	4
10281	16589	3
10281	13238	2
10281	13191	5
10281	16157	2
10281	14967	7
10281	16165	3
10281	16159	2
10281	13172	4
10281	13761	3
10281	13210	2
10281	13167	3
10281	16150	3
10281	13209	3
10281	5493	2
10281	13178	5
10281	16171	2
10281	14983	2
10281	13769	2
10281	13200	5
10281	13247	2
10281	13722	4
10281	14978	2
10281	13729	3
10281	13214	4
10281	13232	5
10281	13726	2
10281	13195	8
10281	13211	10
15046	7931	2
15046	12737	2
15046	9460	2
15046	12167	2
15046	4874	2
15046	3412	2
15046	1189	2
15046	5173	2
15046	4866	2
15046	11748	2
15046	8498	2
15046	759	2
9242	9071	4
9242	5754	2
9242	3306	4
9242	9331	2
9242	452	2
9242	3258	2
9242	3256	2
9242	12212	7
9242	4427	2
9242	5736	2
9242	7289	8
9242	9499	3
9242	728	2
9242	3179	2
9024	4060	2
9024	3372	4
9024	661	2
6299	1688	3
6299	3067	4
6299	131	5
6299	6268	2
6299	6433	5
6299	208	5
6299	64	4
6299	12524	2
6299	1864	2
6299	76	2
6299	10040	2
6299	1961	4
6299	2322	2
6299	12004	4
6299	2316	4
6299	14055	3
6299	135	2
6299	1644	3
6299	7191	2
6299	3659	3
6299	1993	4
6299	166	2
6299	163	5
6299	137	2
6299	2320	2
6299	6430	2
6299	165	3
6299	162	7
6299	6273	3
6299	12543	2
6299	159	2
6299	203	3
6299	10054	4
6299	6195	2
6299	13607	3
6299	173	2
6299	121	2
6299	80	2
6299	78	2
6299	3062	3
6299	92	2
6299	14727	2
6299	6329	5
6299	7516	2
6299	89	6
6299	7193	2
6299	100	5
6299	117	9
6299	1645	3
12903	8957	4
12903	9096	2
12903	14640	3
12903	1017	2
12903	5082	2
12903	2246	4
12903	2235	2
12903	15984	2
12903	14741	4
12903	11426	2
12903	957	2
12903	2166	2
12903	8953	3
16971	16972	2
16971	9636	2
1196	1190	2
11382	3930	2
15751	13982	2
6842	447	2
6842	6839	2
6842	4368	2
6842	2027	2
6842	2033	2
6842	5011	2
6842	8697	2
6842	15888	2
6842	1260	2
4315	17567	5
4315	3227	3
4315	4283	2
4315	14943	2
4315	2132	3
4315	2721	5
4315	4316	2
4315	11238	2
4315	2014	2
4315	4287	2
4315	2407	2
4315	1548	2
4315	5758	3
4315	4270	7
4315	11040	3
4315	3971	2
4315	5754	2
8609	6616	2
8609	11114	2
8609	4054	2
8609	4943	2
8609	4058	3
7023	2127	2
7023	10604	2
7023	4287	3
7023	4341	2
7023	4346	4
7023	2405	2
7023	7593	3
7023	2824	2
7023	10611	2
7023	4317	3
7023	4277	3
4335	16527	2
4335	8658	2
4335	4269	2
4335	3829	2
4335	8653	2
4335	7731	2
4335	2724	2
4335	1447	2
4335	7006	2
16663	3156	2
16663	13339	3
16663	14261	2
15844	9985	2
15844	12643	3
15844	13609	2
15844	9986	3
15844	15843	4
15844	11071	3
15844	10724	3
15844	11102	2
15844	6502	3
15844	11467	2
15844	11458	3
15844	1256	3
15844	3075	3
15844	3544	2
15844	14682	2
15844	11436	3
15844	8441	2
15844	8440	3
15844	15847	3
15627	6637	2
15627	6837	2
15627	6812	2
15627	6892	2
15627	6617	2
15627	15630	2
15627	6844	2
15627	6665	2
15627	6635	2
15627	6643	2
15627	6829	2
15627	8968	2
15627	6801	2
15627	6758	3
15627	6784	2
15627	4453	2
15627	6670	3
15627	6668	2
15627	6797	2
5343	11330	5
5343	11333	4
5343	5439	11
5343	5430	3
5343	5409	5
5343	5405	14
5343	3558	2
5343	5497	3
5343	5510	5
5343	5418	6
5343	5420	6
5343	5496	9
5343	2671	11
5343	5425	7
5343	5442	4
5343	11341	7
5343	5412	5
5343	5413	8
5343	5414	3
5343	5415	7
5343	11340	4
5343	5389	17
5343	11339	7
5343	5391	12
5343	5383	3
5343	5433	4
5343	5401	6
5343	5402	6
5343	5403	13
5343	9845	4
5343	5457	2
5343	5404	9
5343	5455	2
5343	5395	10
5343	11320	4
5343	5397	4
5343	5436	2
5343	5453	6
5343	5462	3
5343	11332	3
5343	3977	4
5343	3401	9
5343	5461	3
5343	9860	6
5343	5429	2
5343	11328	7
5343	5372	6
5343	5460	5
5343	5361	4
5343	5503	6
5343	5359	5
5343	5362	6
5343	5365	8
5343	5366	7
5343	5367	7
5343	11343	4
5343	5380	5
5343	9846	3
5343	5374	7
5343	5375	6
5343	5518	9
5343	5376	2
5343	11322	3
5343	9854	3
5343	5474	4
5343	11334	2
5343	11323	4
5343	9859	5
5343	5344	8
5343	5347	9
5343	5509	11
5343	5505	7
5343	9843	2
5343	5435	4
5343	5356	4
5343	5513	8
5343	5514	11
5343	5358	8
5343	5484	4
5343	5352	8
5343	5482	2
5343	5479	3
5343	5478	3
5343	5354	4
5343	5437	6
5343	5355	7
5343	5408	2
5343	5440	5
5343	5438	3
5343	11344	3
5343	5406	7
5343	5407	6
5343	11321	5
5343	9842	5
5343	5421	6
5343	5521	6
5343	5422	5
5343	5424	6
5343	5423	8
5343	5444	11
5343	5427	4
5343	5426	5
5343	5519	9
5343	5411	8
5343	5522	4
5343	5452	5
5343	5388	4
5343	5387	5
5343	5390	5
5343	5392	5
5343	11336	2
5343	11324	2
5343	11331	6
5343	4227	3
5343	5499	5
5343	5386	6
5343	5385	10
5343	5400	4
5343	5399	6
5343	5394	6
5343	11327	6
5343	5368	6
5343	5369	7
5343	9849	5
5343	5501	4
5343	5370	5
5343	5512	8
5343	5371	2
5343	5360	2
5343	5363	6
5343	5469	3
5343	5468	2
5343	5470	4
5343	5467	5
5343	5381	7
5343	5382	5
5343	9857	8
5343	2670	10
5343	5463	5
5343	5517	4
5343	5379	4
5343	5378	16
5343	5476	2
5343	5351	6
5343	11329	5
5343	9853	5
5343	5342	2
5343	5473	5
5343	5345	4
5343	5346	3
5343	7141	2
5343	5349	12
5343	11345	4
5343	5516	7
5343	5504	7
5343	5515	4
5343	5357	3
5343	5481	2
5343	5507	2
5343	9850	4
5343	11346	5
5343	5508	2
6898	10114	2
6898	6752	2
6898	605	2
6898	8624	2
6898	614	2
6898	3691	3
6898	7969	2
6898	4067	2
6898	3693	2
6898	2081	2
6028	3050	2
6028	5840	3
6028	6606	2
6028	2526	2
6028	6031	2
6028	5842	2
6028	5864	2
6028	2744	2
6028	13631	2
6028	5931	2
6028	12771	2
6028	14773	2
6028	4622	2
10434	13442	2
10434	9468	2
10434	6373	2
10434	15363	2
10434	5775	2
10434	15446	2
10434	1174	2
10434	10423	2
10434	15454	2
10434	15449	5
10434	7462	2
10434	15047	2
2163	3107	2
2163	5851	2
2163	3072	2
2163	6009	2
2163	4624	2
2163	6020	2
9692	14620	2
9692	9675	2
9692	2227	3
9692	12391	2
9692	15865	2
9692	9683	2
9692	13931	2
9692	2251	2
9692	2143	2
14150	14142	3
14150	7804	3
13686	9117	3
13686	9674	2
13686	14663	2
13686	8924	2
13686	15539	2
13686	16277	2
17235	17308	2
17235	373	2
17235	17148	2
17235	363	2
10303	17246	2
10303	4869	2
10303	10282	2
10303	9833	2
10303	10265	2
10303	1207	2
5008	3533	3
5008	5006	2
5008	15668	2
5008	10244	2
5008	11380	2
5008	7384	2
11947	1644	2
11947	6265	3
12570	5931	2
12570	13629	3
11529	12399	2
11529	13924	2
8941	2236	2
8941	8957	3
8941	973	2
6209	1830	2
6209	2273	2
6209	7192	3
6209	64	3
6209	14052	2
6209	6235	2
6209	203	2
6209	105	7
6209	100	5
6209	159	5
6209	93	2
6209	1851	2
6209	89	3
6209	7193	2
6209	14050	2
6209	1894	3
6209	74	2
6209	6270	2
6209	162	3
6209	62	3
6209	1758	4
6209	131	4
6209	157	6
6209	12446	2
6209	2313	2
6209	174	2
6209	3660	2
6209	191	2
6209	137	3
6209	66	2
848	5548	2
848	3731	2
848	3469	2
848	5569	2
848	4935	2
848	5555	2
848	5556	2
848	4009	2
848	3474	2
848	5542	2
848	5543	2
848	614	2
848	5576	2
848	5566	2
848	3759	2
848	5560	2
3516	9417	3
4205	874	2
4205	7727	2
4205	7955	2
4205	3958	2
4205	3930	2
4205	654	2
4205	4207	2
4205	3867	2
4205	2896	2
4205	692	2
850	9723	2
850	7853	2
850	14503	2
850	9733	2
850	7866	2
850	862	2
850	7910	2
850	807	3
850	855	2
850	7081	2
850	7912	2
850	16917	2
850	8345	2
850	7820	3
850	8166	2
850	799	2
850	7582	2
850	7843	3
850	9982	2
850	8789	2
850	7047	3
850	11809	2
850	8343	2
850	14808	3
850	4086	2
850	14381	2
850	9720	2
850	7870	2
850	771	2
850	415	2
850	7070	2
850	860	2
850	8684	2
850	10005	2
850	6121	3
850	9973	2
850	9726	2
850	7396	2
850	930	2
52	16659	2
52	9661	2
52	2265	2
9221	989	2
9221	13946	2
9221	14650	2
9221	1010	2
9221	2829	2
9221	2158	2
9221	290	2
9221	8933	2
9221	5091	2
9221	13923	2
9221	9671	2
9221	15738	2
9221	15862	2
9221	9222	2
9221	2204	2
9221	13463	2
9221	15478	4
9221	986	3
9221	14649	2
9221	8941	2
9221	9520	2
9221	9703	2
9221	254	2
9221	5101	2
1814	1688	9
1814	1645	2
1814	6198	5
1814	1898	3
12247	13606	2
12247	9300	2
12247	4019	2
7411	1086	2
7411	10761	3
7411	9607	2
7411	8077	2
7411	7410	2
3276	701	4
3276	728	3
3276	9016	2
3276	3234	2
3276	6131	2
3276	9079	2
3276	2896	4
3276	644	2
3276	9097	2
3276	3306	6
3276	3308	3
3276	8998	2
3276	688	2
3276	3294	2
3276	3247	3
3276	7373	2
3276	3320	2
3276	3289	5
3276	3282	2
3276	528	3
3276	3307	4
3276	3266	6
3276	7118	2
3276	7289	2
3276	9078	2
3276	3300	5
3276	1459	6
3276	569	5
3276	4912	4
3276	7590	3
3276	3930	7
3276	3263	2
3276	6900	2
3276	8989	2
3276	756	4
3276	3029	2
3276	660	4
3276	3142	4
3276	556	3
3276	3317	2
3276	3295	4
8591	4038	2
8591	4025	2
8591	3695	2
8591	7122	2
8591	8592	2
8591	10015	2
8591	614	2
8591	8590	2
8591	4077	2
8591	8599	2
8591	6965	2
8591	7893	2
5063	5058	4
5063	5061	4
5063	5062	5
5063	5047	9
5063	5067	4
5063	5064	3
5063	5052	2
5063	5054	3
5063	5056	6
5063	5059	3
5063	5046	4
5063	5079	3
5063	5044	4
5063	5070	2
5063	1170	2
5063	15171	3
5063	5066	3
16643	356	2
16643	7662	2
16643	7672	3
16643	15251	2
16643	7629	3
16643	7669	2
16643	335	2
16643	15243	3
16643	15244	2
16643	7640	2
16643	16642	2
16643	15249	2
16643	7638	3
12589	4644	2
12589	12728	2
12589	6571	2
12589	6564	2
12589	1108	2
12589	11828	2
12589	8378	2
12589	2747	2
12589	4620	2
12589	6031	2
12589	3055	3
12589	5851	4
12589	1464	2
12589	2553	2
12589	6586	3
12589	5831	2
12589	2504	2
12589	5975	5
12589	12298	2
12589	5888	2
12589	12715	2
12589	4625	2
12589	5922	2
12589	4613	2
12589	3047	2
12589	3116	2
12589	2757	2
12589	11838	2
12589	3056	2
12589	11174	3
12589	15524	2
12589	5841	2
3417	3524	3
3417	7089	2
3417	6710	3
3417	919	2
3417	6503	3
3417	803	2
3417	6371	3
3417	17109	3
3417	9724	2
3417	6842	2
3417	3416	2
3417	5565	2
16706	13933	2
16706	15426	3
16706	16705	2
16706	13951	2
16706	13945	2
16706	13948	2
14338	1518	2
14338	10758	2
14338	13910	2
14338	14331	2
14338	14339	3
14338	5168	3
14338	12187	2
14338	12962	2
4081	14160	2
4081	4077	2
4081	3482	2
4081	4067	2
4081	4059	4
4081	3463	2
4081	8635	2
4081	4929	2
4081	6772	2
4081	10118	2
4081	8616	3
4081	3752	2
3767	6870	2
3767	3468	2
3767	6626	2
3767	6646	2
3767	6619	3
3767	6622	2
3767	6624	2
3767	3469	2
3767	14380	2
3767	6891	2
3767	4074	2
3767	6618	2
3767	10933	2
3767	12525	2
3767	3479	2
3767	5550	2
3767	12146	2
3767	3476	3
3767	6616	2
3767	5564	2
3767	15641	2
3767	6894	2
3767	6621	2
3767	6615	2
3767	4942	3
3767	3737	3
3767	7579	2
3767	6628	2
3767	3770	2
3767	6614	2
3767	6613	2
3767	6180	2
3767	4033	2
3767	6805	2
3767	11088	2
3767	5543	2
3767	4059	2
3767	6931	2
3767	614	2
3767	3766	2
3767	7904	2
6100	1289	3
6100	1293	4
6100	6069	2
6100	2386	5
6100	2436	3
6100	2364	2
6100	1416	2
6100	2444	3
6100	2430	5
6100	2441	2
6100	2376	2
6100	2387	4
6100	2385	5
6100	6106	2
6100	2382	2
6100	2419	5
6100	2442	3
6100	8137	3
6100	2415	2
6100	2450	2
6100	6682	3
6100	6058	4
6100	8163	4
6100	1430	3
6100	2398	5
6100	8142	2
6100	1385	3
6100	6050	4
6100	8532	2
6100	1365	3
6100	1311	5
6100	1393	3
6100	8211	5
6100	2391	7
6100	2422	4
6100	8197	2
6100	1295	6
6100	6059	5
6100	1374	5
6100	2393	4
6100	8776	3
6100	6103	2
6100	2448	2
6100	8214	3
6100	2400	4
6100	2399	6
6100	6182	3
6100	2384	5
6100	6098	2
6100	2381	2
6100	6107	3
6100	2397	2
6100	1309	7
6100	6108	3
6100	2369	2
6100	6054	7
6100	1421	3
6100	6060	4
6100	2379	5
6100	1344	2
6100	2377	3
6100	2451	2
7589	4270	2
7589	9387	2
7589	10881	4
7589	11041	2
7589	10618	2
7589	2726	2
7589	2723	2
7589	3948	3
7589	894	2
7589	4000	2
7589	14402	2
7589	2137	2
7589	12656	2
7589	493	2
7589	2724	10
7589	7769	2
7589	3557	2
7589	4263	3
7589	7391	2
7589	8972	2
7589	5016	2
7589	2721	4
7589	12657	2
7589	4346	3
7589	7873	2
7589	11038	2
7589	1067	2
10456	2852	2
10456	7462	2
15394	10488	2
15394	10508	2
15394	10550	2
15394	10527	3
15394	10481	2
15394	15407	2
15394	15397	3
15394	15389	2
15394	12104	2
15394	10553	2
15394	12074	2
15394	15390	2
15394	15381	2
15394	4484	2
15394	15379	3
15394	4509	2
16041	16040	2
16041	12799	3
16041	1050	3
16041	16033	2
16041	16060	3
16041	16038	5
16041	16016	4
16041	16020	2
16041	15999	5
16041	16454	2
16041	15995	3
16041	15998	5
16041	16058	2
16041	16037	4
16041	16012	3
16041	15994	4
16041	16025	2
16041	1093	2
16041	16045	3
16041	16027	2
16041	16011	4
16041	16061	2
16041	16026	3
16041	16024	3
16041	16046	3
16041	16010	2
16041	16031	2
16041	1043	2
16041	16023	4
16041	16022	3
16041	16021	3
418	11032	2
418	384	3
418	3372	2
418	7723	2
418	6131	2
418	555	3
418	388	2
418	7373	2
418	721	3
418	5036	2
418	9241	2
418	3489	2
418	537	2
418	3266	2
418	6378	2
418	569	2
418	13345	2
418	3930	3
14204	11714	2
14204	14203	3
14204	11693	2
14204	14574	2
14204	11711	2
14204	14193	3
14204	14538	2
14204	11740	3
14204	16761	2
14204	11722	2
14204	11729	3
14204	11690	2
14204	14179	2
14204	14208	3
14204	14201	2
14204	14181	2
14204	11708	2
14204	11738	2
14204	14209	2
14204	14560	3
14204	14206	3
14204	11727	2
14204	11656	3
14204	14211	2
14204	11666	2
14204	14191	2
14204	14171	4
14204	14557	3
14204	14196	2
14204	14575	2
14204	11676	2
14204	14182	3
14204	14178	2
14204	14569	2
14204	11734	2
14204	11710	3
14204	14194	2
14204	11730	3
14204	11707	3
14204	14550	3
14204	11759	4
14204	14202	3
7266	441	2
6581	7944	2
6581	6180	8
6581	6572	2
16790	16699	3
16790	10	2
16790	16696	2
4691	4775	2
4691	5218	2
4691	12687	2
4691	4806	2
4691	8016	2
4691	4796	2
4691	4674	2
4691	4535	3
4691	8010	2
4691	4670	2
4691	4703	2
4691	8014	2
4691	4707	2
4691	4690	3
4691	4825	2
4691	8012	2
4691	8015	2
1077	8079	2
1077	1076	2
7187	555	2
7187	3911	2
1725	1916	2
1725	100	4
1725	10046	2
1725	1645	5
1725	1932	5
1725	6242	3
1725	1626	5
1725	117	3
1725	1599	3
1725	14691	2
1725	1952	3
1725	1876	4
1725	7193	9
1725	89	3
1725	15051	2
1725	147	5
1725	1627	4
1725	1574	3
1725	7220	3
1725	6233	3
1725	1570	3
1725	1699	10
1725	6259	2
1725	11966	2
1725	1723	7
1725	1974	2
1725	11485	2
1725	13617	2
1725	1934	2
1725	12488	7
1725	10064	2
1725	1632	6
1725	6216	2
1725	1694	4
1725	162	9
1725	6410	2
1725	1565	2
1725	6222	4
1725	1828	4
1725	130	6
1725	1823	3
1725	1782	3
1725	14420	2
1725	129	2
1725	1726	3
1725	2289	2
1725	10070	4
1725	163	6
1725	6255	6
1725	6207	2
1725	1572	7
1725	1993	4
1725	6319	7
1725	1567	2
1725	1950	3
1725	1659	2
1725	1728	4
1725	166	3
1725	1628	2
1725	1670	2
1725	10029	16
1725	2271	4
1725	1752	2
1725	1954	2
1725	6248	2
1725	1829	2
1725	6205	2
1725	1715	5
1725	1760	2
1725	135	2
1725	7191	2
1725	14350	3
1725	1727	2
1725	1605	6
1725	12348	4
1725	6340	11
1725	204	5
1725	1729	31
1725	1573	9
1725	12819	2
1725	1664	2
1725	6278	6
1725	1634	3
1725	1787	3
1725	1961	2
1725	3660	2
1725	14353	2
1725	1744	2
1725	14694	4
1725	1960	3
1725	14692	2
1725	1840	4
1725	6258	2
1725	1596	6
1725	14693	2
1725	164	4
1725	6253	2
1725	127	8
1725	12489	4
1725	141	19
1725	1797	3
1725	1811	7
1725	14685	2
1725	106	9
1725	1964	2
1725	1551	11
1725	1631	8
1725	6213	2
1725	1724	4
1725	6321	4
1725	1741	7
1725	14891	2
1725	131	3
1725	6271	4
1725	145	2
12150	752	2
12150	3452	2
12150	14494	2
12150	10880	2
5973	5898	2
5973	5940	2
5973	11867	2
5973	5960	2
5973	6025	3
5973	12548	2
5973	5917	2
5973	3099	2
5973	6571	2
5973	5846	2
5973	3085	2
5973	6579	2
5973	4640	2
5973	1480	2
5973	5975	3
5973	11832	2
5973	12692	2
9332	3930	2
7275	7272	10
7275	6448	2
7275	7300	4
7275	13865	4
7275	7182	2
7275	13864	4
7275	7166	8
7275	7274	6
7275	13863	7
7275	13862	3
7275	7273	4
7275	13867	4
4896	14726	2
8877	6827	2
8141	6743	3
8141	1408	4
8141	1385	10
8141	8158	2
8141	3820	2
8141	1390	6
8141	2413	2
8141	8151	3
8141	2450	2
8141	6678	3
8141	4320	5
8141	2442	2
8141	1431	10
8141	4316	2
8141	8135	4
8141	8134	2
8141	8152	2
8141	8132	7
8141	6726	3
8141	6682	4
8141	2434	5
8141	6673	7
8141	3842	5
8141	2376	7
8141	6672	4
8141	2432	2
8141	2441	3
8141	8509	3
8141	4397	3
8141	2444	7
8141	6750	3
8141	1415	5
8141	1413	8
8141	1416	6
8141	3850	2
8141	15710	3
8141	2437	3
8141	6674	2
8141	4346	3
8141	17097	2
8141	1386	8
8141	6741	4
8141	6739	2
8141	2443	7
8141	2378	9
8141	1432	5
8141	4260	4
8141	2436	9
8141	1397	4
8141	8801	4
8141	1293	2
8141	8128	3
8141	8157	2
8141	1381	2
8141	8140	2
8141	8133	5
8141	2377	2
8141	17736	3
8141	6104	2
8141	2421	3
8141	1421	8
8141	1422	7
8141	9369	2
8141	1423	5
8141	3812	2
8141	6677	3
8141	2416	3
8141	1394	10
8141	8239	2
8141	8153	2
8141	1427	7
8141	1429	2
8141	1315	4
8141	8156	3
8141	2435	6
8141	3434	2
8141	2452	2
8141	1406	4
8141	2412	2
8141	4276	3
8141	1384	3
8141	2370	2
8141	4287	2
8141	2431	5
8141	3839	5
8141	1412	2
8141	1411	4
8141	8149	3
8141	16838	2
8141	1392	2
8141	8521	4
8141	4267	2
8141	2448	5
8141	1389	4
8141	6699	3
8141	1548	2
8141	1420	7
8141	6700	6
8141	8131	4
8141	8130	4
8141	6701	2
8141	1425	5
8141	1393	10
8141	6740	4
8141	6679	7
8141	8136	5
8141	6681	7
8141	1405	3
8141	1398	3
8141	6684	5
8141	6683	5
2007	7591	2
2007	13982	2
2007	15751	2
