# Undirected graph (each unordered pair of nodes is saved once): randomgraph.meandegree.10.nodes.10001.elist.txt
# Nodes: 10001 Edges: 50005
# NodeId	NodeId
3444	7431
3444	8968
3444	9794
3445	5293
3445	8001
3446	4320
3446	4557
3446	6658
3446	7528
3446	8660
3446	9975
3447	3719
3447	4103
3447	6120
3447	6756
3447	8458
3447	8924
3448	4566
3448	5407
3448	5929
3448	6043
3448	6129
3448	8312
3448	9901
3449	3533
3449	4716
3449	4782
3449	6336
3449	6549
3449	8925
3449	9680
3450	3819
3450	4427
3450	6790
3450	6856
3450	7057
3450	7720
3450	8873
3451	4197
3451	4490
3451	5272
3451	7660
3451	9111
3452	3762
3452	4084
3452	5481
3452	5567
3452	5649
3452	5708
3452	6892
3452	8093
3453	6450
3453	6862
3453	7106
3454	3463
3454	3551
3454	4038
3454	4410
3454	4838
3454	5902
3454	8781
3454	8975
3454	9631
3455	3695
3455	3859
3455	4600
3455	5528
3455	6179
3455	8329
3455	9371
3456	3516
3456	4475
3456	5838
3456	6365
3456	7208
3456	8516
3456	8773
3457	3476
3457	7988
3457	8856
3458	6433
3458	6493
3458	6649
3458	7061
3458	7225
3458	7496
3458	8620
3458	8758
3459	3802
3459	4050
3459	4444
3459	4618
3459	9586
3459	9717
3460	4750
3460	5026
3460	6070
3460	6093
3460	6210
3460	6293
3460	8746
3460	8910
3461	4953
3461	5241
3461	7742
3461	8661
3462	4474
3462	5219
3462	6069
3462	6124
3462	6612
3462	7158
3462	9583
3463	3831
3463	3884
3463	4137
3463	5391
3463	7151
3463	7686
3463	7761
3463	7977
3463	8281
3463	8466
3464	5092
3464	7512
3465	3539
3465	3994
3465	4557
3465	4698
3465	4923
3465	5138
3465	5159
3465	5941
3465	6622
3465	7632
3465	7715
3465	9146
3466	5709
3466	5893
3466	6372
3466	6687
3466	7076
3466	7588
3466	7784
3466	7936
3466	8597
3466	8958
3466	9750
3467	5079
3467	5362
3467	5746
3467	6789
3467	8130
3467	9228
3468	3928
3468	4190
3468	4262
3468	4684
3468	5968
3468	8808
3468	8988
3469	4002
3469	4947
3469	6647
3469	6716
3469	8487
3469	9368
3470	3499
3470	4782
3470	6252
3470	7199
3470	8756
3470	8953
3471	3852
3471	4191
3471	5571
3471	5753
3471	7556
3471	7924
3471	8153
3471	9132
3472	4119
3472	4358
3472	5131
3472	5248
3472	5870
3472	7864
3472	8439
3472	8952
3472	9602
3472	9747
3472	9824
3473	3572
3473	4356
3473	5642
3473	5656
3473	6578
3473	7229
3473	8026
3473	8784
3473	9167
3474	6019
3474	6096
3474	7317
3474	8788
3474	9688
3475	3617
3475	3702
3475	4513
3475	4554
3475	4675
3475	4798
3475	7787
3475	8481
3475	8813
3475	9497
3476	3478
3476	3489
3476	4142
3476	6466
3477	4368
3477	7057
3477	7891
3477	9644
3477	9738
3478	3637
3478	5717
3478	5960
3478	6495
3478	7233
3478	8090
3478	8727
3478	9375
3478	9563
3479	3842
3479	4160
3479	4990
3479	5768
3479	6322
3479	8580
3479	9116
3479	9934
3480	4175
3480	4311
3480	4515
3480	4669
3480	5179
3480	5427
3480	5818
3480	7704
3480	8412
3480	8878
3480	9288
3480	9338
3480	9570
3480	9595
3481	4732
3481	6415
3481	7296
3481	8940
3482	3954
3482	4575
3482	6289
3482	6377
3482	6615
3482	6650
3482	6893
3482	6919
3482	7037
3482	7405
3482	7739
3482	7807
3482	8063
3482	9287
3482	9402
3482	9508
3482	9569
3483	4261
3483	4601
3483	4618
3483	9455
3483	9643
3483	9720
3484	3547
3484	3760
3484	4125
3484	6726
3484	7340
3484	7688
3484	7800
3484	8276
3484	8412
3484	9209
3485	3970
3485	7442
3485	7636
3485	7679
3485	7929
3485	7952
3485	8316
3485	8580
3485	9445
3485	9736
3486	8982
3487	4335
3487	5513
3487	5791
3487	7661
3488	4077
3488	4355
3488	4503
3488	4527
3488	5396
3488	5666
3488	6236
3488	7095
3488	7388
3489	4082
3489	6420
3489	7402
3489	7425
3489	8331
3489	8638
3489	8979
3489	9196
3489	9503
3489	9744
3490	4497
3490	5577
3490	5818
3490	6111
3490	6152
3490	7509
3490	9132
3491	3678
3491	3911
3491	7304
3491	8428
3492	3518
3492	4755
3492	5793
3492	6060
3492	6526
3492	7838
3492	9570
3493	3677
3493	3930
3493	4379
3493	5009
3493	5508
3493	5552
3493	5906
3493	6803
3493	7178
3493	8876
3493	9258
3494	3586
3494	4474
3494	6263
3494	7682
3494	9526
3494	9604
3495	3927
3495	4152
3495	4544
3495	5173
3495	5353
3495	6339
3495	9520
3495	9808
3496	5687
3496	6044
3496	7874
3496	8380
3496	9317
3497	5694
3497	6529
3497	7549
3497	8701
3497	9622
3498	3633
3498	3916
3498	4121
3498	4436
3498	5091
3498	5490
3498	5561
3498	6109
3498	6326
3498	6367
3498	6600
3498	7868
3498	8074
3498	8596
3498	8721
3498	8939
3498	9560
3499	5111
3499	5593
3499	6509
3499	7489
3499	8719
3499	9445
3500	3709
3500	3911
3500	7154
3500	7398
3500	8495
3500	8640
3500	9328
3500	9444
3501	4231
3501	4867
3501	5377
3501	5623
3501	6166
3501	6798
3501	7001
3501	8371
3501	8818
3501	9754
3501	9805
3502	5262
3502	5490
3502	7604
3502	8070
3502	8352
3503	3856
3503	5332
3503	5682
3503	6697
3503	6710
3503	7037
3503	7179
3503	9831
3504	6470
3504	6695
3504	6928
3504	7080
3504	7507
3504	7920
3505	4634
3505	4662
3505	4764
3505	6669
3505	7170
3505	7219
3506	3767
3506	4852
3506	5064
3506	5129
3506	5713
3506	7267
3506	8192
3506	9027
3506	9103
3507	3604
3507	3918
3507	5209
3507	5891
3507	8137
3507	9368
3507	9373
3507	9633
3507	9749
3507	9874
3508	5666
3508	5908
3508	7162
3508	7441
3508	7541
3508	7858
3508	7930
3508	8790
3508	9894
3509	3534
3509	4797
3509	6168
3509	7007
3509	7034
3509	8073
3509	9037
3509	9439
3510	3701
3510	3783
3510	4309
3510	5299
3510	5836
3510	6415
3510	6690
3510	7001
3510	7606
3510	8806
3510	9345
3511	3886
3511	5128
3511	7401
3511	8146
3511	9681
3512	4178
3512	7857
3512	8758
3513	3737
3513	5084
3513	7095
3513	7678
3513	8105
3513	8727
3513	9300
3514	3532
3514	4748
3514	6848
3514	6988
3514	7949
3514	8318
3514	8725
3514	8746
3514	9653
3515	4396
3515	5559
3515	8381
3515	9066
3515	9190
3515	9461
3516	4138
3516	6200
3516	6240
3516	9019
3517	7881
3517	8491
3517	8718
3517	8775
3517	9080
3518	5669
3518	5706
3518	6700
3518	8380
3518	8823
3518	9402
3519	3815
3519	5103
3519	5217
3519	5416
3519	7052
3519	7863
3519	8087
3519	8270
3520	4411
3520	6960
3520	7441
3520	7815
3520	8278
3520	8320
3520	9212
3521	5326
3521	9879
3522	4109
3522	5096
3522	5970
3522	6107
3522	7172
3522	7174
3522	7277
3522	7520
3522	8823
3522	9387
3522	9498
3523	4116
3523	4959
3523	7413
3523	7480
3523	8553
3523	8791
3523	9937
3524	3835
3524	5053
3524	6534
3524	6847
3524	9681
3525	5872
3525	6069
3525	6837
3525	8377
3525	8666
3525	8792
3526	3849
3526	4976
3526	6853
3526	6896
3526	6966
3526	7565
3526	7901
3526	8313
3526	9800
3527	3622
3527	3666
3527	6747
3527	9357
3528	4535
3528	4623
3528	5474
3528	7286
3528	8538
3529	4435
3529	5276
3529	6800
3529	7660
3529	8880
3530	9800
3531	4855
3531	6804
3531	7107
3531	8837
3531	9514
3531	9809
3531	9941
3532	6827
3532	7258
3532	7953
3532	8216
3532	8259
3532	8356
3532	9189
3533	3598
3533	6079
3533	6815
3533	8827
3533	9840
3534	3563
3534	5222
3534	5472
3534	9455
3535	3904
3535	5761
3535	6249
3535	7988
3535	8715
3535	9384
3536	4065
3536	5378
3536	8076
3537	3827
3537	7936
3537	8291
3538	6157
3538	6470
3538	7276
3538	7460
3539	4091
3539	4406
3539	5186
3539	5392
3539	6388
3539	6499
3539	6701
3539	7337
3539	7514
3539	8397
3539	9277
3539	9606
3539	9902
3540	5185
3540	7167
3540	8322
3541	3901
3541	4492
3541	4849
3541	6936
3541	8095
3541	8650
3541	9247
3542	4258
3542	4449
3542	4555
3542	4867
3542	5868
3542	6573
3542	7621
3542	9575
3542	9727
3543	3950
3543	5455
3543	6378
3543	7980
3543	9718
3544	4016
3545	3774
3545	4032
3545	4526
3545	7384
3545	7944
3545	8377
3545	9345
3545	9819
3546	3939
3546	4394
3546	5356
3546	5474
3546	5737
3546	6218
3546	6750
3546	7807
3546	8013
3547	4708
3547	5527
3547	6334
3547	6618
3547	8572
3547	9468
3548	5165
3548	6512
3548	8549
3548	9751
3549	3911
3549	3986
3549	4388
3549	6275
3549	7312
3549	8136
3549	8476
3549	8592
3549	9180
3549	9255
3549	9516
3549	9867
3550	3746
3550	4962
3550	8337
3550	8497
3551	4020
3551	4805
3551	5230
3551	8386
3551	8554
3552	3835
3552	4063
3552	5546
3552	6528
3552	6554
3552	6627
3552	6719
3552	7094
3552	7599
3552	8563
3552	8592
3553	4530
3553	6991
3553	8522
3553	8642
3553	8673
3553	8696
3553	8829
3553	8834
3553	9482
3554	4447
3554	4553
3554	5764
3554	6348
3554	6891
3554	7413
3554	8056
3554	8068
3554	8443
3555	5826
3555	8529
3555	9406
3555	9953
3556	7093
3556	9799
3557	3661
3557	4865
3557	5272
3557	6900
3557	7990
3558	3855
3558	3911
3558	6327
3558	7890
3558	7990
3559	3987
3559	4278
3559	4794
3559	5010
3559	5048
3559	6094
3559	6170
3559	6503
3559	7006
3559	9152
3560	4840
3560	7485
3560	8024
3561	3711
3561	4088
3561	5430
3561	8708
3561	8772
3561	9439
3562	5743
3562	6714
3562	6990
3562	7584
3562	7767
3562	9062
3563	4625
3563	5022
3563	5232
3563	5750
3563	7811
3563	8553
3563	9340
3563	9723
3564	3669
3564	5919
3564	7020
3564	8570
3564	9797
3565	5007
3565	5984
3565	6679
3565	6766
3565	7622
3566	3845
3566	3886
3566	3956
3566	5304
3566	6327
3566	7723
3566	8544
3566	8956
3566	9174
3567	4383
3568	6557
3568	7476
3568	7847
3568	8063
3568	8533
3569	6759
3569	7560
3569	9023
3570	3647
3570	5916
3570	6346
3570	6918
3570	8902
3570	9137
3571	3671
3571	3796
3571	4766
3571	9312
3571	9458
3572	3795
3572	4267
3572	4566
3572	5034
3572	5839
3572	6853
3572	8167
3572	8846
3573	5355
3573	5417
3573	6681
3573	8065
3573	8343
3573	8607
3573	8913
3573	9130
3574	5063
3574	6004
3574	6472
3574	6477
3574	7387
3574	9088
3574	9703
3575	3885
3575	4508
3575	5306
3575	6915
3575	8773
3575	9792
3576	5347
3576	6788
3576	6922
3577	6668
3577	7688
3577	9816
3577	9936
3578	3862
3578	4379
3578	5041
3578	6758
3578	7371
3578	7767
3578	8506
3579	4297
3579	5603
3579	6158
3579	6338
3579	7214
3579	7322
3579	7333
3579	8322
3579	9349
3580	4599
3580	5130
3580	5986
3580	7036
3580	8682
3580	8969
3580	9205
3581	6406
3581	6560
3581	8300
3581	8352
3581	8750
3581	9760
3582	5220
3582	5972
3582	6853
3582	7792
3582	8350
3582	9741
3583	5046
3583	7464
3583	8837
3584	4549
3584	5015
3584	5301
3584	5379
3584	5485
3584	6085
3584	6593
3584	7130
3584	9044
3584	9145
3584	9346
3584	9966
3585	5684
3585	6329
3585	6362
3585	6920
3585	7497
3585	9287
3585	9893
3586	3749
3586	3765
3586	4287
3586	4627
3586	7717
3586	7763
3586	8438
3586	9222
3586	9525
3587	3737
3587	4273
3587	4375
3587	5207
3587	6278
3587	6332
3587	6369
3587	6729
3587	6821
3587	6978
3587	7167
3587	7344
3587	7405
3587	9689
3588	7373
3588	8123
3588	8282
3588	9685
3588	9858
3589	3667
3589	3702
3589	5977
3589	6097
3589	6335
3589	9077
3590	3934
3590	5358
3590	5493
3590	6212
3590	6619
3590	6741
3590	6860
3590	7620
3590	8771
3590	9208
3590	9755
3591	3964
3591	5385
3591	5706
3591	8220
3591	8667
3591	9031
3591	9481
3591	9938
3592	4703
3592	4710
3592	5245
3592	8320
3592	8396
3592	9647
3593	4282
3593	5264
3593	5610
3593	5857
3593	8673
3594	3994
3594	4937
3594	6100
3594	9053
3594	9510
3595	5426
3595	6808
3595	7899
3595	8809
3595	9438
3596	4189
3596	4374
3596	4425
3596	5211
3596	5356
3596	5398
3596	6366
3596	9138
3597	3966
3597	4029
3597	4465
3597	6833
3597	8831
3597	9254
3597	9504
3598	3818
3598	4041
3598	4366
3598	4828
3598	5737
3598	6223
3598	6684
3598	6745
3598	7023
3598	7935
3599	4358
3599	5003
3599	5390
3599	5806
3599	6281
3599	6574
3599	7404
3599	8769
3600	3749
3600	5171
3600	5259
3600	9209
3601	5164
3601	7281
3601	7921
3601	9322
3602	3664
3602	5469
3602	6686
3602	7751
3602	7956
3602	9087
3602	9660
3603	4031
3603	7684
3603	8803
3603	9046
3604	4273
3604	5378
3604	6540
3605	5099
3605	5978
3605	5983
3605	6024
3605	7299
3605	7871
3605	9248
3605	9806
3606	6337
3606	7143
3606	7446
3606	7897
3606	8421
3607	4887
3607	5808
3607	6800
3607	6944
3607	9029
3608	5005
3608	5310
3608	5466
3608	6367
3608	6543
3608	7728
3608	8458
3608	9360
3609	4319
3609	5797
3609	6741
3609	6743
3609	6882
3609	8692
3609	9483
3610	3659
3610	3939
3610	4367
3610	5142
3610	5256
3610	5294
3610	5418
3610	5657
3610	6024
3610	7149
3610	7829
3610	8004
3610	8494
3610	9884
3610	9940
3611	4473
3611	5041
3611	6536
3611	6888
3611	7742
3611	8289
3612	3944
3612	6956
3613	4063
3613	4374
3613	5186
3613	5658
3613	5829
3613	8505
3613	9560
3613	9773
3613	9776
3614	4677
3614	5534
3614	8270
3614	8506
3615	3665
3615	3753
3615	4187
3615	5175
3615	5217
3615	5479
3615	6189
3615	6722
3615	7813
3615	8313
3615	8452
3615	9085
3615	9590
3615	9616
3616	4758
3616	4969
3616	5458
3616	5829
3616	6283
3616	7560
3616	8516
3616	8871
3617	3952
3617	4619
3617	5082
3617	7550
3617	7613
3617	8321
3618	4849
3618	6282
3618	6910
3618	7770
3618	8006
3618	8115
3619	3961
3619	5980
3619	8851
3620	3730
3620	3734
3620	5756
3620	5866
3620	6921
3620	7404
3621	3635
3621	3797
3621	4995
3621	6697
3621	9115
3621	9995
3622	4972
3622	5194
3622	6273
3622	7025
3622	7409
3622	7511
3622	7540
3622	9229
3622	9738
3623	3866
3623	4224
3623	5589
3623	6269
3623	6372
3623	7542
3623	8359
3623	8867
3623	9886
3624	4144
3624	4720
3624	7308
3624	8144
3624	8969
3624	9923
3625	3715
3625	5341
3625	5863
3625	6043
3625	6499
3625	7694
3625	9161
3625	9905
3626	4154
3626	4266
3626	6067
3626	6687
3626	7922
3626	8137
3627	4338
3627	4355
3627	5451
3627	7251
3627	7848
3627	8270
3627	8526
3627	8648
3627	8728
3628	3630
3628	3775
3628	5156
3628	5300
3628	5675
3628	5824
3628	8456
3628	9914
3629	4580
3629	5639
3629	6635
3629	8820
3629	9031
3629	9285
3629	9664
3630	4706
3630	4831
3630	7693
3630	7903
3630	7998
3630	8306
3630	8796
3631	3953
3631	4127
3631	6898
3631	7030
3631	7152
3631	7494
3631	7906
3631	8179
3631	9497
3631	9591
3632	3776
3632	6066
3632	7947
3633	5064
3633	5767
3633	6080
3633	8097
3634	4017
3634	5502
3635	3750
3635	4522
3635	5638
3635	5979
3635	6103
3635	6275
3635	7110
3635	9035
3635	9169
3635	9970
3636	4283
3636	4335
3636	6049
3636	7251
3636	7447
3636	9041
3636	9334
3636	9451
3636	9469
3637	5217
3637	6371
3637	7505
3637	8071
3637	8985
3638	5349
3638	6515
3638	9885
3639	5374
3639	8675
3639	8741
3640	3785
3640	3875
3640	4241
3640	5844
3640	8020
3640	9097
3641	4533
3641	4856
3641	5499
3641	7341
3641	9355
3642	5251
3642	7456
3642	7499
3642	8820
3642	9521
3643	4100
3643	4543
3643	4823
3643	5464
3643	5548
3643	8270
3644	4825
3644	5145
3644	5647
3644	7561
3644	7802
3644	9017
3645	3646
3645	4020
3645	5268
3645	5735
3645	5929
3645	8119
3645	8794
3645	9902
3646	3714
3646	3771
3646	4992
3646	5736
3646	6628
3646	6632
3646	7533
3646	8439
3647	5076
3647	5431
3647	5674
3647	6186
3647	6442
3647	6610
3647	6828
3647	7185
3647	7234
3647	8596
3647	9787
3647	9961
3648	3954
3648	4437
3648	5431
3648	6950
3648	7382
3648	8894
3649	4442
3649	4900
3649	5912
3649	6959
3649	7213
3649	7261
3649	8057
3649	9766
3650	4931
3650	8184
3651	4550
3651	4995
3651	6880
3651	6972
3651	7461
3651	7656
3651	8644
3651	9075
3652	4493
3652	4636
3652	7377
3652	8167
3652	9437
3652	9449
3653	3747
3653	5443
3653	5821
3653	7331
3653	7626
3653	9055
3653	9105
3654	3683
3654	4558
3654	6358
3654	6714
3654	7179
3654	8220
3654	8961
3654	9522
3655	4774
3655	4896
3655	5196
3655	7791
3655	7954
3655	8094
3655	9397
3655	9618
3656	4064
3656	6957
3656	8511
3656	8515
3656	8848
3657	3729
3657	4270
3657	4484
3657	5413
3657	7084
3657	7641
3657	9042
3658	4274
3658	4636
3658	4953
3658	7482
3658	8360
3658	8794
3658	8901
3659	4291
3659	4311
3659	5689
3659	5984
3659	6094
3659	7067
3659	7137
3660	5181
3660	5457
3660	6647
3660	7030
3660	7606
3661	3735
3661	4129
3661	4885
3661	5838
3661	6637
3661	7987
3661	8745
3661	9163
3661	9880
3662	7811
3662	9080
3663	5721
3663	7419
3663	7925
3663	7956
3663	7988
3664	4483
3664	6825
3664	7020
3664	8754
3665	4129
3665	5202
3665	7167
3665	7740
3665	7751
3665	8265
3665	9649
3666	4729
3666	5095
3666	5636
3666	6619
3666	7075
3666	7218
3666	7284
3666	8674
3666	9766
3667	5740
3667	6092
3667	6156
3667	6435
3667	6598
3667	7079
3667	7276
3667	7786
3667	8088
3667	8684
3668	4109
3668	4899
3668	5491
3668	6512
3668	7232
3668	7361
3668	7627
3668	8115
3668	8164
3668	9829
3669	4647
3669	4967
3669	5738
3669	8160
3669	8461
3669	8723
3669	8987
3669	9812
3669	9975
3670	4834
3670	5281
3671	4283
3671	5855
3671	6955
3671	7857
3671	8113
3671	8776
3671	9034
3672	3912
3672	4263
3672	5209
3672	5679
3672	6968
3672	7107
3672	7335
3672	9704
3673	4029
3673	5434
3673	5703
3673	5901
3673	6537
3673	7843
3673	7902
3673	9477
3674	6632
3674	7291
3675	3986
3675	5296
3675	8486
3676	4002
3676	7630
3676	8243
3677	3703
3677	8168
3678	5056
3678	5182
3678	6003
3678	7225
3678	7241
3678	8723
3678	8933
3678	9205
3678	9646
3678	9733
3679	5092
3679	6237
3679	6360
3679	7841
3679	8532
3680	5012
3680	6651
3680	7885
3680	9867
3681	8109
3682	3751
3682	6030
3682	6251
3682	6929
3682	8584
3682	8707
3683	4271
3683	4420
3683	5350
3683	6628
3683	7667
3683	8451
3684	3927
3684	4430
3684	4952
3684	8417
3684	8788
3684	9667
3684	9730
3684	9814
3685	4995
3685	6602
3686	4732
3686	5020
3686	6392
3686	7050
3687	4457
3687	4559
3687	5288
3687	7069
3687	7387
3687	8559
3687	9685
3688	4237
3688	4253
3688	4685
3688	6013
3689	4938
3689	5933
3689	8179
3690	5336
3690	6494
3690	9352
3691	4422
3691	5402
3691	7821
3691	8275
3691	8412
3691	8812
3691	9800
3692	5069
3692	5260
3692	5838
3692	7730
3692	8370
3692	9963
3693	5584
3693	5722
3693	6634
3693	7546
3694	4132
3694	4351
3694	4598
3694	7714
3694	8125
3694	9183
3694	9812
3694	9973
3695	3755
3695	4264
3695	4289
3695	4925
3695	5633
3695	7106
3695	7227
3695	7307
3695	7491
3695	8487
3695	9044
3695	9497
3695	9671
3695	9712
3696	3712
3696	5653
3696	6159
3696	8995
3697	4835
3697	6915
3697	7048
3697	7204
3697	7779
3697	8385
3697	9296
3698	3795
3698	4216
3698	6613
3698	7378
3698	8857
3698	9418
3698	9767
3699	4201
3699	7696
3699	8057
3699	9784
3700	5503
3700	6647
3700	7494
3700	7871
3700	8239
3700	8705
3700	9976
3701	3719
3701	4350
3701	4891
3701	5340
3701	5877
3701	8540
3701	9935
3702	4151
3702	5534
3702	8583
3702	8965
3702	9142
3702	9769
3703	5110
3703	5653
3703	5739
3703	6688
3703	6695
3703	7060
3704	4222
3704	4430
3704	6573
3704	8493
3704	8831
3705	3931
3705	5639
3705	5867
3705	6277
3705	7817
3705	9418
3705	9443
3705	9906
3706	4021
3706	4655
3706	4880
3706	5408
3706	5856
3706	6689
3706	6746
3706	7189
3706	8237
3706	9020
3707	4471
3707	5050
3707	6951
3707	7296
3707	7735
3707	7822
3707	9758
3708	4189
3708	5359
3708	6961
3708	7031
3708	7074
3708	8334
3709	3991
3709	4641
3709	5010
3709	5347
3709	6163
3709	6497
3709	6941
3709	7154
3709	8031
3709	8477
3710	4089
3710	4965
3710	5007
3710	6303
3710	6717
3710	8615
3710	8732
3711	3897
3711	4265
3711	4365
3711	4558
3711	6317
3712	4541
3712	5347
3712	7409
3712	8085
3712	8903
3713	4670
3713	6025
3713	6600
3713	7208
3713	8186
3713	8319
3713	8449
3713	8477
3713	9614
3714	3787
3714	3934
3714	5181
3714	7786
3714	7936
3714	8156
3715	4501
3715	4972
3715	5918
3715	9554
3716	4971
3716	8423
3717	4201
3717	6088
3717	6401
3717	6989
3717	7197
3717	9526
3718	4575
3718	6273
3718	8163
3719	4376
3719	5458
3719	6737
3719	7154
3719	7202
3719	7250
3719	7385
3719	8271
3720	4047
3720	4301
3720	4791
3720	5048
3720	5388
3720	5447
3720	5802
3720	5896
3720	7527
3720	7706
3720	8468
3720	8914
3721	3959
3721	4852
3721	4926
3721	7349
3721	8234
3722	5130
3722	5966
3722	6455
3722	7544
3722	8986
3722	9831
3722	9852
3722	9964
3723	4015
3723	5225
3723	5355
3723	6144
3723	6514
3723	6866
3723	9430
3724	3894
3724	4680
3724	6506
3725	4876
3726	4829
3726	6100
3726	6548
3726	6589
3726	9285
3727	4370
3727	6856
3727	7725
3728	4352
3728	8179
3728	8636
3728	9209
3729	4544
3729	4862
3729	5778
3729	6679
3729	9317
3730	3917
3730	4046
3730	8648
3730	8860
3731	3803
3731	4133
3731	4200
3731	4807
3731	5902
3731	6044
3731	7647
3731	8476
3731	8627
3732	4451
3732	5521
3732	6035
3732	6916
3732	7467
3733	4101
3733	6450
3733	9574
3734	4269
3734	5175
3734	6305
3734	6542
3734	8840
3734	9106
3734	9496
3734	9832
3735	4357
3735	5497
3735	7118
3735	8673
3735	8751
3735	9122
3735	9699
3736	3762
3736	3917
3736	4929
3736	4932
3736	5451
3736	5722
3736	6343
3736	6468
3736	9104
3736	9375
3737	3999
3737	7286
3738	3851
3738	4241
3738	6323
3738	6551
3739	4136
3739	4788
3739	5007
3739	5267
3739	7293
3739	8996
3740	5418
3740	6176
3740	6226
3740	6979
3740	7359
3740	7651
3740	8123
3741	5158
3741	7072
3741	9262
3742	4729
3742	4964
3742	5600
3742	6332
3743	8756
3743	8971
3743	9241
3744	6544
3744	7075
3744	9587
3745	5240
3745	6184
3745	8309
3745	8961
3746	4367
3746	4720
3746	5263
3746	6233
3746	6978
3746	7801
3746	8693
3746	9821
3747	5856
3747	6034
3747	6412
3747	6945
3747	7006
3747	7070
3747	8671
3747	8736
3748	4012
3748	4395
3748	4621
3748	6460
3748	7051
3748	9834
3749	5078
3749	7854
3749	7927
3749	8700
3749	8981
3750	3920
3750	4458
3750	4829
3750	6744
3750	6960
3750	9056
3750	9466
3751	4096
3751	5008
3751	5253
3751	6578
3751	6778
3751	9602
3752	5274
3752	5634
3752	7818
3752	8130
3753	3756
3753	5535
3753	5836
3753	6150
3753	6580
3753	7024
3753	7489
3754	4068
3754	5102
3754	6236
3754	6589
3754	8543
3754	9753
3755	4443
3755	4532
3755	5280
3755	5439
3755	5472
3755	6628
3755	8387
3755	9907
3756	6454
3756	6802
3757	6914
3757	7851
3758	3783
3758	5865
3758	6115
3758	6417
3758	6775
3758	9563
3759	4885
3759	4908
3759	5642
3759	6123
3759	6137
3759	6255
3759	6460
3759	6978
3759	7592
3759	8349
3759	8594
3759	9970
3760	3897
3760	4384
3760	5284
3760	6347
3760	9457
3760	9635
3761	4656
3761	5799
3761	6154
3761	7162
3761	7287
3761	7399
3761	8051
3761	8620
3762	4889
3762	5721
3762	5803
3762	6217
3762	7026
3762	7363
3762	8022
3762	8543
3762	9101
3762	9442
3763	5855
3763	5931
3763	6103
3763	6156
3763	7127
3763	8056
3763	8066
3763	8274
3763	8751
3764	3891
3764	3979
3764	5335
3764	6369
3764	8092
3764	8141
3764	8516
3764	9148
3765	3837
3765	7470
3765	8982
3765	9096
3765	9314
3765	9735
3766	3913
3766	4457
3766	6353
3766	7354
3766	7568
3766	7970
3766	8706
3766	8734
3766	9149
3767	5833
3767	6263
3767	8766
3767	9737
3768	4258
3768	5374
3768	6000
3768	6702
3768	7686
3768	8766
3768	9641
3769	4501
3769	7011
3769	7112
3769	9049
3769	9825
3770	7156
3770	7733
3770	7748
3770	8050
3770	8378
3770	8388
3770	8694
3770	9625
3770	9675
3770	9966
3771	5847
3771	5965
3771	6070
3771	6127
3771	7459
3771	8747
3772	3795
3772	3925
3772	4241
3772	4450
3772	5323
3772	5867
3772	7047
3772	7233
3772	9797
3773	5763
3773	6464
3773	7117
3773	7434
3773	7447
3773	9456
3773	9885
3774	4524
3774	4885
3774	6982
3774	7256
3774	8367
3774	9247
3774	9565
3775	6876
3775	9340
3775	9386
3775	9832
3776	6131
3776	6830
3776	7080
3776	7168
3776	8047
3776	8852
3776	8909
3777	5307
3777	5351
3777	8646
3778	3917
3778	5691
3778	5831
3778	5996
3778	7220
3778	7385
3778	8088
3778	8277
3778	9438
3778	9935
3779	4160
3779	4429
3779	4647
3779	5233
3779	7424
3779	8045
3779	8209
3779	8712
3779	8841
3779	9685
3780	4230
3780	4684
3780	5402
3780	5585
3780	5607
3780	7308
3780	7596
3780	8735
3780	9402
3781	5023
3781	5781
3781	5806
3781	9842
3782	3788
3782	6248
3782	7290
3782	8267
3783	5549
3783	6491
3783	7987
3783	8502
3783	9012
3783	9134
3783	9185
3784	3825
3784	4016
3784	4210
3784	4542
3784	5477
3784	5535
3784	6320
3784	7535
3784	9380
3784	9411
3784	9717
3784	9898
3784	9966
3785	5683
3785	8086
3785	8130
3785	8827
3785	9897
3786	7189
3786	7734
3786	8981
3786	9774
3787	4118
3787	4713
3787	6788
3787	7590
3787	7847
3787	8385
3787	8721
3787	9808
3788	4159
3788	5132
3788	6408
3788	8271
3788	8704
3788	9643
3789	5682
3789	6061
3790	3816
3790	5716
3790	9432
3791	4455
3791	4644
3791	5304
3791	5543
3791	6603
3791	7085
3791	7748
3792	3859
3792	4424
3792	5182
3792	6061
3792	6602
3792	9868
3793	3878
3793	4670
3793	6598
3793	7142
3793	7524
3793	8521
3794	3868
3794	3930
3794	4812
3794	8337
3795	4590
3795	8758
3795	8820
3795	9419
3795	9420
3795	9436
3796	3994
3796	5209
3796	6242
3796	6336
3796	7199
3796	7723
3797	4646
3797	5592
3797	6310
3797	6557
3797	7688
3797	7878
3797	7933
3797	8186
3797	9316
3798	4031
3798	4486
3798	4529
3798	4956
3798	7807
3798	7901
3798	8912
3798	9433
3798	9494
3798	9869
3798	9994
3799	4077
3799	4279
3799	5167
3799	6047
3799	7477
3799	8388
3799	9436
3800	5762
3800	7161
3800	8044
3800	8678
3800	9180
3800	9992
3801	3921
3801	4002
3801	4523
3801	4710
3801	6260
3801	7767
3801	7905
3801	7915
3801	8242
3801	9634
3802	3870
3802	7586
3802	8204
3802	8910
3802	9582
3803	6430
3803	6756
3803	8061
3804	3872
3804	4846
