# Undirected graph (each unordered pair of nodes is saved once): imdb_actor_er.elist.txt
# Nodes: 17577 Edges: 287074
# NodeId	NodeId
4188	10539
4188	10607
4188	10795
4188	11024
4188	11219
4188	11980
4188	12636
4188	12976
4188	13553
4188	15058
4188	17244
4188	17319
4189	4983
4189	5322
4189	5823
4189	6260
4189	7107
4189	7716
4189	7866
4189	8632
4189	9067
4189	9246
4189	10030
4189	10043
4189	11148
4189	11518
4189	11587
4189	12023
4189	12763
4189	14616
4189	14621
4189	14923
4189	15358
4189	15748
4189	16623
4189	16643
4189	17050
4189	17285
4190	4885
4190	5198
4190	6058
4190	7274
4190	7641
4190	7906
4190	8442
4190	8724
4190	8921
4190	8964
4190	10710
4190	10945
4190	11244
4190	13334
4190	13415
4190	13615
4190	13948
4190	14011
4190	14663
4190	14881
4190	15729
4190	15924
4190	16668
4191	4469
4191	5062
4191	5202
4191	6142
4191	8310
4191	8384
4191	9378
4191	10403
4191	10559
4191	11340
4191	11954
4191	12184
4191	13770
4191	14450
4191	15284
4191	16380
4191	16736
4191	16827
4191	16926
4191	17230
4191	17420
4192	4611
4192	4646
4192	5170
4192	5588
4192	5649
4192	6347
4192	6378
4192	6832
4192	7428
4192	8073
4192	8256
4192	8867
4192	8887
4192	8939
4192	9193
4192	9587
4192	9852
4192	9947
4192	10441
4192	10456
4192	10768
4192	11396
4192	11587
4192	11797
4192	12001
4192	15191
4192	15511
4192	17323
4193	5361
4193	5841
4193	6434
4193	6572
4193	7110
4193	7181
4193	7721
4193	7929
4193	8331
4193	8555
4193	8591
4193	8747
4193	9172
4193	9445
4193	10749
4193	10940
4193	12182
4193	12787
4193	12866
4193	12952
4193	13303
4193	14517
4193	14686
4193	15013
4193	15490
4193	15849
4193	16240
4193	17080
4194	4310
4194	4364
4194	6454
4194	7593
4194	8102
4194	9204
4194	10092
4194	11516
4194	11815
4194	11974
4194	12880
4194	13812
4194	14247
4194	14630
4194	15339
4194	15363
4194	15493
4194	15547
4194	15734
4194	16178
4195	4218
4195	4345
4195	5216
4195	6394
4195	6438
4195	6543
4195	6666
4195	7456
4195	7552
4195	7584
4195	7963
4195	8447
4195	8730
4195	8849
4195	9640
4195	10001
4195	10004
4195	10294
4195	10760
4195	11567
4195	11895
4195	11963
4195	12307
4195	12632
4195	12699
4195	12821
4195	13931
4195	14055
4195	14345
4195	14711
4195	15260
4195	15517
4195	15746
4195	16545
4195	16688
4195	17131
4196	4365
4196	4467
4196	4826
4196	5935
4196	6131
4196	6150
4196	6965
4196	6978
4196	7677
4196	7980
4196	8539
4196	9071
4196	10023
4196	10458
4196	10517
4196	10549
4196	11626
4196	12032
4196	13931
4196	14536
4196	15022
4196	16751
4196	17231
4197	5214
4197	5495
4197	6859
4197	7533
4197	7692
4197	8285
4197	8976
4197	10523
4197	10874
4197	11057
4197	11670
4197	11703
4197	12222
4197	12890
4197	12950
4197	13817
4197	14128
4197	14233
4197	14323
4197	14334
4197	17570
4198	5379
4198	5524
4198	6360
4198	6696
4198	7332
4198	8079
4198	9061
4198	9477
4198	11414
4198	11999
4198	14113
4198	14126
4198	14698
4198	14989
4198	15244
4198	15629
4198	15700
4198	16678
4198	16771
4198	16789
4198	16879
4198	17231
4199	4226
4199	4775
4199	6041
4199	6736
4199	7711
4199	8807
4199	8941
4199	9203
4199	9511
4199	9523
4199	10052
4199	10078
4199	10200
4199	11276
4199	11692
4199	13536
4199	14195
4199	14266
4199	16175
4199	16222
4199	17104
4200	4765
4200	5022
4200	5132
4200	5870
4200	7699
4200	7975
4200	8331
4200	10269
4200	10840
4200	10892
4200	11976
4200	12275
4200	13393
4200	13829
4200	14203
4200	15232
4200	15320
4200	15494
4200	15525
4200	16032
4200	16087
4200	17176
4201	4339
4201	5352
4201	6033
4201	6051
4201	6276
4201	6554
4201	7208
4201	7574
4201	7577
4201	7797
4201	7846
4201	7957
4201	8234
4201	8434
4201	9979
4201	11082
4201	11246
4201	11594
4201	11894
4201	11903
4201	13310
4201	13476
4201	13842
4201	13848
4201	14554
4201	15548
4201	15653
4201	16460
4201	16491
4202	5363
4202	5732
4202	5795
4202	6124
4202	6240
4202	6372
4202	6419
4202	6503
4202	6558
4202	6853
4202	7377
4202	7596
4202	7865
4202	10224
4202	10719
4202	10776
4202	10912
4202	12629
4202	13348
4202	16139
4202	16892
4202	17052
4202	17135
4202	17402
4202	17444
4202	17543
4203	4373
4203	4768
4203	5419
4203	5654
4203	7084
4203	7186
4203	7694
4203	8373
4203	9248
4203	9301
4203	9621
4203	9722
4203	9726
4203	10078
4203	10454
4203	10604
4203	11199
4203	11480
4203	11549
4203	11726
4203	11734
4203	11995
4203	12178
4203	12407
4203	13642
4203	13981
4203	13984
4203	15307
4203	16650
4203	16928
4203	17047
4203	17404
4204	4950
4204	5190
4204	5548
4204	6727
4204	7083
4204	7347
4204	7671
4204	8197
4204	10905
4204	11459
4204	11633
4204	11645
4204	11809
4204	11999
4204	14234
4204	14724
4204	15097
4204	15591
4204	15839
4204	17017
4205	4288
4205	4489
4205	4588
4205	6077
4205	7340
4205	7376
4205	7542
4205	8600
4205	8759
4205	9143
4205	9725
4205	9940
4205	10136
4205	10203
4205	11021
4205	11309
4205	11651
4205	11710
4205	12166
4205	12826
4205	13258
4205	14978
4205	15186
4205	15326
4205	15808
4205	16378
4205	17283
4206	5345
4206	5519
4206	6316
4206	6662
4206	6881
4206	7325
4206	7790
4206	9889
4206	10163
4206	10708
4206	11228
4206	11700
4206	12125
4206	12126
4206	12230
4206	12327
4206	12330
4206	12454
4206	13292
4206	13535
4206	14223
4206	14838
4206	16343
4206	16465
4206	17195
4207	4316
4207	4317
4207	4394
4207	5986
4207	7272
4207	7680
4207	8183
4207	9836
4207	9906
4207	9908
4207	10456
4207	10992
4207	11088
4207	11219
4207	11854
4207	12069
4207	12170
4207	14336
4207	14424
4207	15475
4207	15652
4207	16358
4207	17001
4208	6061
4208	8205
4208	8219
4208	8262
4208	8745
4208	9009
4208	9602
4208	10151
4208	10622
4208	10641
4208	10731
4208	10964
4208	12006
4208	13739
4208	13809
4208	14323
4208	14889
4208	15423
4208	15445
4208	15913
4208	16408
4208	17024
4208	17153
4208	17263
4209	4356
4209	4594
4209	5237
4209	5940
4209	6270
4209	7126
4209	7734
4209	7778
4209	10415
4209	10837
4209	11269
4209	11624
4209	11781
4209	11882
4209	15134
4209	15199
4209	15555
4209	15744
4209	16705
4209	17474
4210	4383
4210	5358
4210	6324
4210	6325
4210	6606
4210	7633
4210	8111
4210	9273
4210	9412
4210	9770
4210	10873
4210	11242
4210	12053
4210	12211
4210	13092
4210	13147
4210	14001
4210	14126
4210	14485
4210	15040
4210	17287
4211	4341
4211	5243
4211	5561
4211	6256
4211	6565
4211	6679
4211	7254
4211	7286
4211	7391
4211	7580
4211	8163
4211	8450
4211	8559
4211	9125
4211	9193
4211	10084
4211	10698
4211	10725
4211	11176
4211	11396
4211	12070
4211	12292
4211	13215
4211	14017
4211	14025
4211	16424
4211	16656
4211	16849
4211	17007
4211	17027
4212	4339
4212	4644
4212	5361
4212	7236
4212	7465
4212	9003
4212	9167
4212	9321
4212	9698
4212	11396
4212	11746
4212	11900
4212	12058
4212	14130
4212	14547
4212	14552
4212	14852
4212	15319
4212	15553
4212	15910
4212	16039
4212	16122
4212	16585
4212	16710
4212	17284
4212	17314
4212	17410
4213	4699
4213	4722
4213	5005
4213	5046
4213	5410
4213	5423
4213	6178
4213	7412
4213	7720
4213	8668
4213	8884
4213	9123
4213	9356
4213	9496
4213	9648
4213	10005
4213	10059
4213	10767
4213	11232
4213	12078
4213	13036
4213	13126
4213	13194
4213	13469
4213	13609
4213	14407
4213	14650
4213	15597
4213	16812
4213	17295
4213	17436
4214	4762
4214	5166
4214	5628
4214	6778
4214	6825
4214	6847
4214	7476
4214	9095
4214	10318
4214	11486
4214	12709
4214	12811
4214	13623
4214	14725
4214	15691
4214	16758
4214	16962
4215	4927
4215	4981
4215	5585
4215	5670
4215	6133
4215	6394
4215	6437
4215	6886
4215	7666
4215	8054
4215	8839
4215	9080
4215	9111
4215	11034
4215	11190
4215	11790
4215	12923
4215	14616
4215	14876
4215	15127
4215	16173
4215	16340
4215	16844
4216	4638
4216	5068
4216	5269
4216	6669
4216	8211
4216	9020
4216	9198
4216	10220
4216	10332
4216	11717
4216	11744
4216	12201
4216	12852
4216	13228
4216	13271
4216	14022
4216	14087
4216	14557
4216	14608
4216	15337
4216	15722
4216	16197
4216	17400
4217	4490
4217	4646
4217	4762
4217	5732
4217	6767
4217	6800
4217	6831
4217	6938
4217	7310
4217	7495
4217	8826
4217	9722
4217	10966
4217	11358
4217	11523
4217	11896
4217	12220
4217	13048
4217	14261
4217	14958
4217	14965
4217	15264
4217	15651
4217	15834
4217	16213
4217	16585
4217	16611
4217	16902
4217	16940
4218	4467
4218	4558
4218	5319
4218	6179
4218	7559
4218	8556
4218	8655
4218	9164
4218	9254
4218	9816
4218	10980
4218	12219
4218	12269
4218	12315
4218	12336
4218	12477
4218	13166
4218	13568
4218	15237
4218	15775
4218	16186
4218	16832
4218	17310
4219	4310
4219	4321
4219	4465
4219	4950
4219	5390
4219	7458
4219	7748
4219	8007
4219	8438
4219	8560
4219	10163
4219	10464
4219	12092
4219	14241
4219	17042
4219	17322
4220	5273
4220	5334
4220	5527
4220	6011
4220	7922
4220	8002
4220	8186
4220	8393
4220	8690
4220	9116
4220	9180
4220	9192
4220	10078
4220	10378
4220	11546
4220	11926
4220	12094
4220	13113
4220	15482
4220	15716
4220	16666
4220	16824
4221	4352
4221	5585
4221	5826
4221	6087
4221	6169
4221	6517
4221	6724
4221	7314
4221	8393
4221	8453
4221	8821
4221	9219
4221	9613
4221	9975
4221	10068
4221	11433
4221	12448
4221	12696
4221	13316
4221	14101
4221	14524
4221	14592
4221	14649
4221	15105
4221	15358
4221	15366
4221	15959
4221	16235
4221	16703
4221	17272
4222	4822
4222	5761
4222	6353
4222	6502
4222	6697
4222	7974
4222	8333
4222	8887
4222	10046
4222	10361
4222	11016
4222	11089
4222	12075
4222	12084
4222	12138
4222	13237
4222	13367
4222	13418
4222	13526
4222	14826
4222	15238
4222	15591
4222	16306
4223	4754
4223	5303
4223	8241
4223	8401
4223	9719
4223	9984
4223	10114
4223	10426
4223	11309
4223	11411
4223	11605
4223	11630
4223	11774
4223	11841
4223	12013
4223	12232
4223	12524
4223	12564
4223	15596
4223	16715
4223	16717
4223	17147
4223	17222
4224	5187
4224	7280
4224	7898
4224	7955
4224	8084
4224	8221
4224	8288
4224	8640
4224	8839
4224	8928
4224	9453
4224	10075
4224	10139
4224	10911
4224	11615
4224	12200
4224	12413
4224	12728
4224	14108
4224	14273
4224	14747
4224	14799
4224	15366
4224	15455
4224	15628
4225	5693
4225	6405
4225	6753
4225	7104
4225	7196
4225	7680
4225	7969
4225	7984
4225	8327
4225	8897
4225	8977
4225	9014
4225	9402
4225	9552
4225	9596
4225	9632
4225	9709
4225	9970
4225	10087
4225	10113
4225	10364
4225	11398
4225	11522
4225	11810
4225	12212
4225	12379
4225	12764
4225	12827
4225	14296
4225	14744
4225	15151
4225	15229
4225	15392
4225	15462
4225	16326
4225	16980
4225	17036
4225	17317
4226	5489
4226	6505
4226	7137
4226	7161
4226	7287
4226	7776
4226	7823
4226	8217
4226	8385
4226	8801
4226	8903
4226	9545
4226	10318
4226	11381
4226	11680
4226	11702
4226	12163
4226	12363
4226	13125
4226	13485
4226	14189
4226	15353
4226	15974
4226	16248
4227	5049
4227	5068
4227	5128
4227	5350
4227	5763
4227	5979
4227	7110
4227	7920
4227	8011
4227	8098
4227	8322
4227	10492
4227	10977
4227	11061
4227	11090
4227	11174
4227	11807
4227	12029
4227	13006
4227	13525
4227	13902
4227	14095
4227	15722
4227	15817
4227	16017
4227	16236
4227	16816
4228	4402
4228	5476
4228	5695
4228	7030
4228	7492
4228	8037
4228	8369
4228	9257
4228	9439
4228	9659
4228	9868
4228	10497
4228	10853
4228	11751
4228	12628
4228	12716
4228	13272
4228	13750
4228	14661
4228	14852
4228	15085
4228	15322
4228	16182
4228	16783
4229	5049
4229	5058
4229	6299
4229	6503
4229	7128
4229	7654
4229	8355
4229	9123
4229	9881
4229	10131
4229	10134
4229	10490
4229	11066
4229	11330
4229	11869
4229	12107
4229	12539
4229	14490
4229	14613
4229	16083
4229	16360
4229	16539
4229	16866
4229	17102
4229	17147
4229	17477
4230	4728
4230	4949
4230	5026
4230	5177
4230	5758
4230	5867
4230	6723
4230	6889
4230	7160
4230	7594
4230	8181
4230	8429
4230	8503
4230	9267
4230	9408
4230	10699
4230	10775
4230	11551
4230	13286
4230	15035
4230	15196
4230	15572
4230	15664
4230	15819
4230	17184
4231	4402
4231	4567
4231	5593
4231	5877
4231	6292
4231	6859
4231	6992
4231	9218
4231	10393
4231	11449
4231	12157
4231	12679
4231	12891
4231	12962
4231	13944
4231	15241
4231	15380
4231	15631
4231	16385
4231	16401
4231	16506
4232	4301
4232	5586
4232	6246
4232	6461
4232	6958
4232	7787
4232	7805
4232	7962
4232	8229
4232	8517
4232	8703
4232	8931
4232	9046
4232	9241
4232	10586
4232	11783
4232	12662
4232	12679
4232	13700
4232	15076
4232	15209
4232	15793
4232	15805
4232	15970
4232	16770
4232	17314
4232	17486
4233	4924
4233	5523
4233	6639
4233	6864
4233	6905
4233	7709
4233	7922
4233	8843
4233	10708
4233	10740
4233	11110
4233	12328
4233	12394
4233	13160
4233	13274
4233	13362
4233	13567
4233	13754
4233	13824
4233	14135
4233	14199
4233	15208
4233	16440
4233	16620
4233	16894
4233	17058
4233	17065
4233	17489
4234	4250
4234	5832
4234	6073
4234	7443
4234	8096
4234	8224
4234	8354
4234	8624
4234	9007
4234	9156
4234	9407
4234	10689
4234	11401
4234	11746
4234	11802
4234	11910
4234	12043
4234	12403
4234	12446
4234	12701
4234	13106
4234	13114
4234	13214
4234	13289
4234	13924
4234	14299
4234	15464
4234	16080
4234	16302
4234	17243
4235	5820
4235	6182
4235	6603
4235	7091
4235	8671
4235	9809
4235	10707
4235	11543
4235	12183
4235	12208
4235	13230
4235	13368
4235	13505
4235	13528
4235	13828
4235	14089
4235	15497
4235	16877
4235	16882
4235	17067
4236	4290
4236	4339
4236	4412
4236	5166
4236	6422
4236	7485
4236	11500
4236	12226
4236	12441
4236	12689
4236	13645
4236	14117
4236	14269
4236	15410
4236	15557
4236	15580
4236	15864
4236	16635
4237	4779
4237	4786
4237	5578
4237	6987
4237	7722
4237	7945
4237	8360
4237	8745
4237	8810
4237	9115
4237	9752
4237	10383
4237	11095
4237	11423
4237	12139
4237	12778
4237	13038
4237	14869
4237	15670
4237	15766
4237	16974
4237	17152
4238	4399
4238	4683
4238	5718
4238	5740
4238	6126
4238	6210
4238	6299
4238	6817
4238	6819
4238	7076
4238	7656
4238	7943
4238	8132
4238	8569
4238	8895
4238	9096
4238	9288
4238	10094
4238	12109
4238	12302
4238	12658
4238	12913
4238	14342
4238	14826
4238	15797
4238	16262
4238	16850
4238	17376
4239	5532
4239	8069
4239	8680
4239	9155
4239	9781
4239	9833
4239	10207
4239	10223
4239	11005
4239	11531
4239	11533
4239	11534
4239	12174
4239	12323
4239	12748
4239	13449
4239	13976
4239	15280
4239	16233
4239	16274
4239	16391
4239	16536
4239	16557
4239	17045
4239	17108
4239	17281
4239	17345
4240	4414
4240	4685
4240	4705
4240	4992
4240	5589
4240	7097
4240	7845
4240	10806
4240	11074
4240	11102
4240	11896
4240	12051
4240	12732
4240	13803
4240	13937
4240	14203
4240	14256
4240	14263
4240	14978
4240	15784
4240	16715
4240	17569
4241	4502
4241	5060
4241	6429
4241	6647
4241	7562
4241	7771
4241	8367
4241	8520
4241	8708
4241	9273
4241	11103
4241	11140
4241	11630
4241	12329
4241	12603
4241	13113
4241	13502
4241	13706
4241	14330
4241	14444
4241	14524
4241	14553
4241	14624
4241	15083
4241	15372
4241	15470
4241	15739
4241	16138
4241	16245
4241	16942
4241	17301
4242	4557
4242	4594
4242	5287
4242	6459
4242	6689
4242	7060
4242	7431
4242	7501
4242	7589
4242	9381
4242	9826
4242	10761
4242	10875
4242	10953
4242	11079
4242	11425
4242	11718
4242	11832
4242	12059
4242	12441
4242	12716
4242	12847
4242	12865
4242	13528
4242	13849
4242	14229
4242	14672
4242	15191
4242	15350
4242	15921
4242	16455
4243	4820
4243	5250
4243	5489
4243	5887
4243	6414
4243	6907
4243	7415
4243	8013
4243	8179
4243	8569
4243	9192
4243	10878
4243	11168
4243	12496
4243	12646
4243	13241
4243	14972
4244	4365
4244	5601
4244	5944
4244	6235
4244	7620
4244	7859
4244	9032
4244	10101
4244	10814
4244	11409
4244	11710
4244	12621
4244	13282
4244	13411
4244	13888
4244	15246
4244	16824
4245	4785
4245	6241
4245	6306
4245	6617
4245	6810
4245	8665
4245	9977
4245	10488
4245	11247
4245	11466
4245	11510
4245	12101
4245	12627
4245	12953
4245	12998
4245	13362
4245	13760
4245	14285
4245	14396
4245	14838
4245	15115
4245	15491
4245	15703
4245	15832
4245	16102
4245	16626
4245	16789
4245	17558
4246	4432
4246	5271
4246	6375
4246	6515
4246	6953
4246	7015
4246	7017
4246	7043
4246	8203
4246	8610
4246	8958
4246	8978
4246	10356
4246	11125
4246	12908
4246	13406
4246	14116
4246	14371
4246	14498
4246	14511
4246	14808
4246	14860
4246	15790
4246	15990
4246	17220
4246	17462
4247	4800
4247	4976
4247	5051
4247	5452
4247	6090
4247	6148
4247	6481
4247	6489
4247	7966
4247	8232
4247	9021
4247	9639
4247	9750
4247	9762
4247	10706
4247	11231
4247	11831
4247	13039
4247	13098
4247	13550
4247	14290
4247	14641
4247	15252
4247	16472
4247	17127
4248	6106
4248	6311
4248	6673
4248	7322
4248	7494
4248	7845
4248	7877
4248	8023
4248	9103
4248	9161
4248	9683
4248	9715
4248	9857
4248	11017
4248	11614
4248	12011
4248	12191
4248	12676
4248	13157
4248	13191
4248	13959
4248	14272
4248	14280
4248	14721
4248	14875
4248	15360
4248	15752
4248	15779
4248	15812
4248	16217
4248	16460
4248	16971
4248	17261
4249	5477
4249	5963
4249	6241
4249	6624
4249	7417
4249	7473
4249	8229
4249	8433
4249	8850
4249	9896
4249	9909
4249	9992
4249	10155
4249	12526
4249	12592
4249	14307
4249	14701
4249	15553
4249	15629
4249	15938
4249	16161
4249	16875
4250	4558
4250	5678
4250	6276
4250	7033
4250	7753
4250	7977
4250	8424
4250	9135
4250	10056
4250	10496
4250	11367
4250	11420
4250	12384
4250	12757
4250	12823
4250	14733
4250	15816
4250	16565
4250	16575
4250	16788
4251	4397
4251	4440
4251	4866
4251	5547
4251	5639
4251	6377
4251	7234
4251	8686
4251	8775
4251	8950
4251	9476
4251	9950
4251	10364
4251	10400
4251	10589
4251	11296
4251	12112
4251	13279
4251	13290
4251	13703
4251	15352
4251	15618
4251	16576
4251	16715
4251	16729
4251	17236
4252	5532
4252	6181
4252	6361
4252	7529
4252	8301
4252	8366
4252	8550
4252	8680
4252	8737
4252	9015
4252	9560
4252	9827
4252	12031
4252	12415
4252	13395
4252	13442
4252	14739
4252	14970
4252	16052
4252	16307
4252	16516
4252	16901
4252	16991
4252	17473
4253	6011
4253	6256
4253	6739
4253	6910
4253	7334
4253	7372
4253	7594
4253	8205
4253	8243
4253	8732
4253	9027
4253	9205
4253	9438
4253	9469
4253	9920
4253	10663
4253	10711
4253	10956
4253	11729
4253	12089
4253	12575
4253	13159
4253	14133
4253	14794
4253	14800
4253	14949
4253	15287
4253	15377
4253	15401
4253	15984
4253	16117
4253	16434
4253	16611
4253	16800
4254	4275
4254	4397
4254	4610
4254	4720
4254	5276
4254	5928
4254	7586
4254	7625
4254	7720
4254	8935
4254	9316
4254	9501
4254	10838
4254	10841
4254	12411
4254	13437
4254	14154
4254	14748
4254	14959
4254	15600
4254	15918
4254	16142
4254	16658
4254	16710
4254	17419
4255	5672
4255	6048
4255	7648
4255	8046
4255	9142
4255	9333
4255	9454
4255	9782
4255	9844
4255	9930
4255	10025
4255	10764
4255	11151
4255	11229
4255	12993
4255	13063
4255	13295
4255	13430
4255	13866
4255	14037
4255	14220
4255	14387
4255	15230
4255	15394
4255	15842
4255	16140
4255	16487
4255	16942
4255	17042
4256	4274
4256	4288
4256	4464
4256	4508
4256	4517
4256	5693
4256	5746
4256	6199
4256	7285
4256	8844
4256	9308
4256	9686
4256	10657
4256	11490
4256	11699
4256	12434
4256	13393
4256	13408
4256	13961
4256	14022
4256	14127
4256	14312
4256	14721
4256	14756
4256	17314
4257	4487
4257	6145
4257	8121
4257	8256
4257	8371
4257	8400
4257	8489
4257	9661
4257	10717
4257	10962
4257	11235
4257	12372
4257	12441
4257	13257
4257	13331
4257	13516
4257	14703
4257	14762
4257	14944
4257	15212
4257	15894
4257	16761
4257	17489
4257	17528
4258	4549
4258	5151
4258	5592
4258	5642
4258	6789
4258	7211
4258	7973
4258	8125
4258	8692
4258	8998
4258	9068
4258	11846
4258	12453
4258	13705
4258	14359
4258	15913
4259	4440
4259	5016
4259	5903
4259	6010
4259	6589
4259	6628
4259	6719
4259	7052
4259	7142
4259	8073
4259	8383
4259	8422
4259	8657
4259	8753
4259	9271
4259	10253
4259	10546
4259	10814
4259	11216
4259	12033
4259	12115
4259	12621
4259	12939
4259	13543
4259	16257
4259	16564
4259	16704
4259	17370
4259	17450
4260	4297
4260	4402
4260	6107
4260	6713
4260	7283
4260	7296
4260	7583
4260	7604
4260	7897
4260	8768
4260	8870
4260	10068
4260	10592
4260	10653
4260	10839
4260	11225
4260	11486
4260	11742
4260	12256
4260	12834
4260	13792
4260	14808
4260	15718
4260	17329
4260	17381
4261	4831
4261	5185
4261	5633
4261	5674
4261	5792
4261	7696
4261	8338
4261	8508
4261	8562
4261	10825
4261	11266
4261	11933
4261	12718
4261	12951
4261	13265
4261	13352
4261	14455
4261	15981
4261	16029
4261	16429
4261	16631
4261	16917
4261	17489
4262	4395
4262	4426
4262	5009
4262	5075
4262	5105
4262	5509
4262	7276
4262	7362
4262	7775
4262	8130
4262	8253
4262	9142
4262	9852
4262	9999
4262	10332
4262	12022
4262	12378
4262	12564
4262	12890
4262	13661
4262	14241
4262	14710
4262	15709
4262	15984
4262	16522
4262	17131
4263	4791
4263	6156
4263	6408
4263	6605
4263	7141
4263	8448
4263	8568
4263	9004
4263	9713
4263	10367
4263	10554
4263	10673
4263	10717
4263	11421
4263	12122
4263	12401
4263	12575
4263	13328
4263	14218
4263	16259
4263	16383
4263	16667
4263	16856
4264	5368
4264	5975
4264	6456
4264	6771
4264	7361
4264	8723
4264	8971
4264	9871
4264	10292
4264	12029
4264	12196
4264	12207
4264	12883
4264	13159
4264	13276
4264	14038
4264	14727
4264	14819
4264	15922
4264	16996
4265	4294
4265	6576
4265	6596
4265	6672
4265	6716
4265	6825
4265	8563
4265	9058
4265	10214
4265	10524
4265	11512
4265	11672
4265	12122
4265	12783
4265	12997
4265	14091
4265	14255
4265	15286
4265	16277
4265	16766
4266	4269
4266	5093
4266	5316
4266	5448
4266	5974
4266	6222
4266	6658
4266	7821
4266	7911
4266	8928
4266	9741
4266	10233
4266	10906
4266	11736
4266	11839
4266	12056
4266	12578
4266	12649
4266	13460
4266	13598
4266	13928
4266	14112
4266	15539
4266	16469
4266	16802
4266	17445
4267	4471
4267	4760
4267	4801
4267	4906
4267	5112
4267	5334
4267	6746
4267	6881
4267	8343
4267	8476
4267	10285
4267	10382
4267	10477
4267	10853
4267	11917
4267	13097
4267	13167
4267	13256
4267	13345
4267	13691
4267	13792
4267	13806
4267	14245
4267	14658
4267	15111
4267	15131
4267	16130
4267	16801
4267	16916
4268	5373
4268	5437
4268	6015
4268	6667
4268	6825
4268	7282
4268	8310
4268	8735
4268	9137
4268	9380
4268	10341
4268	11327
4268	11367
4268	12097
4268	12469
4268	13349
4268	13518
4268	13573
4268	15696
4268	15826
4268	15874
4268	16309
4268	17133
4268	17197
4269	4940
4269	5325
4269	5806
4269	6012
4269	6294
4269	7131
4269	7439
4269	7609
4269	8031
4269	10741
4269	12143
4269	12696
4269	13130
4269	14786
4269	14987
4269	14996
4269	15066
4269	15177
4269	17084
4270	4725
4270	5084
4270	5115
4270	7711
4270	7892
4270	7931
4270	8803
4270	9280
4270	9854
4270	9881
4270	10037
4270	10896
4270	10990
4270	11994
4270	13329
4270	13744
4270	15607
4270	16779
4270	16793
4270	17255
4270	17485
4271	4516
4271	4694
4271	5566
4271	5618
4271	5746
4271	6859
4271	7284
4271	7403
4271	7524
4271	7557
4271	7721
4271	8246
4271	8910
4271	9238
4271	10342
4271	10978
4271	11428
4271	11672
4271	12895
4271	13473
4271	14058
4271	14498
4271	15054
4271	15196
4271	15463
4271	15556
4271	16251
4271	16441
4271	16885
4271	17161
4271	17206
4271	17330
4272	4338
4272	5279
4272	5289
4272	6613
4272	6620
4272	6669
4272	7174
4272	8186
4272	8255
4272	8258
4272	9046
4272	9130
4272	9359
4272	9550
4272	9807
4272	10881
4272	11890
4272	13441
4272	13910
4272	13952
4272	14279
4272	14925
4272	14930
4272	15810
4272	16391
4272	17523
4273	4484
4273	4837
4273	5160
4273	5190
4273	6144
4273	7256
4273	7564
4273	8387
4273	9259
4273	9437
4273	10280
4273	12197
4273	12733
4273	13378
4273	13645
4273	13931
4273	15517
4273	15940
4273	16619
4274	4981
4274	5094
4274	5110
4274	6687
4274	7567
4274	8167
4274	8746
4274	8771
4274	9764
4274	10159
4274	10537
4274	10641
4274	10794
4274	11652
4274	12654
4274	12917
4274	13478
4274	13503
4274	13506
4274	14213
4274	15167
4274	15555
4274	15849
4274	16177
4274	17208
4275	5041
4275	5560
4275	5611
4275	6043
4275	6506
4275	6738
4275	7237
4275	7297
4275	9067
4275	10081
4275	10734
4275	11571
4275	12903
4275	13563
4275	13656
4275	13698
4275	14108
4275	15919
4275	16660
4275	16743
4276	6806
4276	6899
4276	7312
4276	7546
4276	7888
4276	7951
4276	8238
4276	8688
4276	9000
4276	9016
4276	9725
4276	10852
4276	12120
4276	13664
4276	14037
4276	14806
4276	14963
4276	15259
4276	15320
4276	15343
4276	16222
4276	16832
4277	4516
4277	4840
4277	5926
4277	6748
4277	7023
4277	7517
4277	7889
4277	8321
4277	8470
4277	8602
4277	8948
4277	9853
4277	10810
4277	10886
4277	11154
4277	11657
4277	11992
4277	12079
4277	12259
4277	12835
4277	13073
4277	13216
4277	13309
4277	13633
4277	14006
4277	16316
4277	16710
4277	17489
4277	17502
4278	4362
4278	4989
4278	5090
4278	5511
4278	6018
4278	6223
4278	6373
4278	7407
4278	7638
4278	7778
4278	7970
4278	7982
4278	8988
4278	10924
4278	10933
4278	11065
4278	11851
4278	12305
4278	12374
4278	12639
4278	12999
4278	14412
4278	14580
4278	15280
4278	15496
4278	15497
4278	16622
4278	17483
4279	5139
4279	7171
4279	8645
4279	9012
4279	9730
4279	10570
4279	10913
4279	11059
4279	11201
4279	11739
4279	12292
4279	12913
4279	13074
4279	13234
4279	13651
4279	14136
4279	15714
4279	16188
4280	4661
4280	5193
4280	6136
4280	6219
4280	6282
4280	6347
4280	7015
4280	8277
4280	8548
4280	9142
4280	9965
4280	10659
4280	10822
4280	11701
4280	12255
4280	12957
4280	13604
4280	13935
4280	15154
4280	15887
4280	16008
4280	16011
4280	17286
4280	17396
4281	4692
4281	4887
4281	5255
4281	5334
4281	5382
4281	7049
4281	7220
4281	7423
4281	7838
4281	8265
4281	8329
4281	8462
4281	9360
4281	9915
4281	10192
4281	11059
4281	11230
4281	11994
4281	12847
4281	12964
4281	14212
4281	14569
4281	15357
4281	15786
4281	15871
4281	16525
4281	16760
4281	17299
4281	17437
4282	4313
4282	4651
4282	4660
4282	4925
4282	5422
4282	5996
4282	6068
4282	6744
4282	7681
4282	8204
4282	9142
4282	9207
4282	9722
